Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
1,1529,cat,4,839,956,NE,1
1,1529,cat,5,821,938,SE,1
1,1529,cat,6,860,977,NW,1
1,1529,cat,7,821,1016,SW,1
1,1529,cat,8,820,1017,SW,1
1,1529,cat,9,819,1017,S,1
1,1529,cat,10,820,1018,NW,1
1,1529,cat,11,821,1017,NE,1
1,1529,cat,12,820,1016,SE,1
1,1529,cat,13,821,1015,NE,1
1,1529,cat,14,822,1015,N,1
1,630,mouse,0,525,1028,0,0
1,630,mouse,1,524,1027,NW,0
1,630,mouse,2,523,1026,NW,0
1,630,mouse,3,522,1025,NW,0
1,630,mouse,4,521,1024,NW,0
1,630,mouse,5,506,1039,NE,0
1,630,mouse,6,501,1044,NE,0
1,630,mouse,7,502,1045,SE,0
1,630,mouse,8,564,983,SW,0
1,630,mouse,9,640,1059,SE,0
1,630,mouse,10,715,1134,SE,0
1,630,mouse,11,795,1214,SE,0
1,630,mouse,12,795,1295,E,0
1,630,mouse,13,795,1294,W,0
1,1530,cat,0,879,1237,0,0
1,1530,cat,1,872,1230,SE,0
1,1530,cat,2,845,1257,SW,0
1,1530,cat,3,805,1217,SE,0
1,1530,cat,4,791,1231,SW,0
1,1530,cat,5,789,1231,S,1
1,1530,cat,6,760,1260,SW,1
1,1530,cat,7,740,1240,SE,1
1,1530,cat,8,709,1271,SW,1
1,1530,cat,9,730,1250,NE,1
1,1530,cat,10,782,1198,NE,1
1,1530,cat,11,796,1212,NW,1
1,1530,cat,12,754,1254,SW,1
1,1530,cat,13,755,1253,NE,1
1,1530,cat,14,755,1252,E,1
1,631,mouse,0,450,994,0,0
1,631,mouse,1,437,981,NW,0
1,631,mouse,2,438,982,SE,0
1,631,mouse,3,439,983,SE,0
1,631,mouse,4,452,970,SW,0
1,631,mouse,5,465,957,SW,0
1,631,mouse,6,466,958,SE,0
1,631,mouse,7,467,959,SE,0
1,631,mouse,8,473,965,SE,0
1,631,mouse,9,472,964,NW,0
1,1531,cat,0,543,1199,0,0
1,1531,cat,1,553,1209,NW,0
1,1531,cat,2,528,1234,SW,0
1,1531,cat,3,536,1242,NW,1
1,1531,cat,4,515,1263,SW,1
1,1531,cat,5,513,1263,S,2
1,1531,cat,6,438,1338,SW,2
1,1531,cat,7,398,1298,SE,2
1,1531,cat,8,396,1298,S,3
1,1531,cat,9,395,1298,S,3
1,1531,cat,10,395,1297,E,3
1,1531,cat,11,396,1296,NE,3
1,1531,cat,12,395,1297,SW,3
1,1531,cat,13,396,1298,NW,3
1,632,mouse,0,504,1351,0,0
1,632,mouse,1,511,1344,SW,0
1,632,mouse,2,511,1337,W,0
1,1532,cat,0,735,330,0,0
1,1532,cat,1,722,317,SE,0
1,1532,cat,2,720,317,S,1
1,1532,cat,3,732,305,NE,1
1,1532,cat,4,747,320,NW,1
1,1532,cat,5,745,322,SW,2
1,1532,cat,6,766,301,NE,2
1,1532,cat,7,771,301,N,3
1,1532,cat,8,768,304,SW,3
1,1532,cat,9,780,316,NW,3
1,1532,cat,10,778,318,SW,3
1,1532,cat,11,778,320,W,4
1,1532,cat,12,824,274,NE,4
1,1532,cat,13,823,273,SE,4
1,1532,cat,14,822,273,S,4
1,633,mouse,0,667,774,0,0
1,633,mouse,1,668,773,SW,0
1,633,mouse,2,667,772,NW,0
1,1533,cat,0,912,153,0,0
1,1533,cat,1,898,139,SE,0
1,1533,cat,2,892,145,SW,0
1,1533,cat,3,890,145,S,1
1,1533,cat,4,871,164,SW,1
1,1533,cat,5,847,188,SW,1
1,1533,cat,6,817,218,SW,1
1,1533,cat,7,847,248,NW,1
1,1533,cat,8,820,275,SW,1
1,1533,cat,9,850,305,NW,1
1,1533,cat,10,820,335,SW,1
1,1533,cat,11,811,344,SW,1
1,1533,cat,12,810,343,SE,1
1,1533,cat,13,809,343,S,1
1,1533,cat,14,809,342,E,1
1,634,mouse,0,47,461,0,0
1,634,mouse,1,46,460,NW,0
1,634,mouse,2,47,459,SW,0
1,1534,cat,0,898,549,0,0
1,1534,cat,1,914,533,NE,0
1,1534,cat,2,898,517,SE,0
1,1534,cat,3,912,503,NE,0
1,1534,cat,4,912,494,E,1
1,1534,cat,5,892,474,SE,1
1,1534,cat,6,923,443,NE,1
1,1534,cat,7,939,427,NE,1
1,1534,cat,8,934,422,SE,1
1,1534,cat,9,881,369,SE,1
1,1534,cat,10,842,330,SE,1
1,1534,cat,11,810,298,SE,1
1,1534,cat,12,768,256,SE,1
1,1534,cat,13,767,257,SW,1
1,1534,cat,14,766,256,SE,1
1,635,mouse,0,33,1090,0,0
1,635,mouse,1,31,1088,SE,0
1,635,mouse,2,345,473,E,1
1,1535,cat,0,592,717,0,0
1,1535,cat,1,588,721,SW,0
1,1535,cat,2,585,718,SE,1
1,1535,cat,3,582,715,SE,1
1,1535,cat,4,584,713,NE,2
1,1535,cat,5,576,721,SW,2
1,1535,cat,6,568,729,SW,2
1,1535,cat,7,568,730,W,2
1,1535,cat,8,569,729,NE,2
1,1535,cat,9,568,730,SW,2
1,1535,cat,10,568,731,W,2
1,1535,cat,11,567,731,S,2
1,1535,cat,12,567,730,E,2
1,1535,cat,13,568,731,NW,2
1,1535,cat,14,567,732,SW,2
1,636,mouse,0,99,1207,0,0
1,636,mouse,1,98,1206,NW,0
1,636,mouse,2,57,1247,NE,0
1,636,mouse,3,58,1246,SW,0
1,1536,cat,0,407,790,0,0
1,1536,cat,1,415,782,NE,0
1,1536,cat,2,426,771,NE,0
1,1536,cat,3,415,760,SE,0
1,1536,cat,4,406,769,SW,0
1,1536,cat,5,400,763,SE,0
1,1536,cat,6,398,763,S,1
1,1536,cat,7,408,773,NW,1
1,1536,cat,8,397,784,SW,1
1,1536,cat,9,386,795,SW,1
1,1536,cat,10,375,806,SW,1
1,1536,cat,11,386,817,NW,1
1,1536,cat,12,385,817,S,1
1,1536,cat,13,384,817,S,1
1,1536,cat,14,373,828,SW,1
1,637,mouse,0,842,768,0,0
1,637,mouse,1,841,769,NE,0
1,637,mouse,2,840,770,NE,0
1,637,mouse,3,839,771,NE,0
1,637,mouse,4,868,800,SE,0
1,637,mouse,5,867,801,NE,0
1,637,mouse,6,838,772,NW,0
1,1537,cat,0,62,520,0,0
1,1537,cat,1,82,540,NW,0
1,1537,cat,2,63,521,SE,0
1,1537,cat,3,51,509,SE,0
1,1537,cat,4,46,514,SW,0
1,1537,cat,5,37,523,SW,0
1,1537,cat,6,988,474,SE,0
1,1537,cat,7,935,421,SE,0
1,1537,cat,8,938,418,NE,1
1,1537,cat,9,879,359,SE,1
1,1537,cat,10,846,326,SE,1
1,1537,cat,11,814,294,SE,1
1,1537,cat,12,815,293,NE,1
1,1537,cat,13,815,292,E,1
1,638,mouse,0,585,643,0,0
1,638,mouse,1,655,713,SE,0
1,638,mouse,2,585,783,NE,0
1,638,mouse,3,586,783,S,0
1,1538,cat,0,101,1385,0,0
1,1538,cat,1,123,1407,NW,0
1,1538,cat,2,139,1391,NE,0
1,1538,cat,3,139,1389,E,1
1,1538,cat,4,154,1404,NW,1
1,1538,cat,5,128,1430,SW,1
1,1538,cat,6,87,1471,SW,1
1,1538,cat,7,123,7,NW,1
1,1538,cat,8,145,1485,NE,1
1,1538,cat,9,146,1484,NE,1
1,1538,cat,10,146,1483,E,1
1,1538,cat,11,145,1483,S,1
1,1538,cat,12,145,1482,E,1
1,1538,cat,13,145,1483,W,1
1,1538,cat,14,144,1484,SW,1
1,639,mouse,0,722,1367,0,0
1,639,mouse,1,352,1061,N,1
1,639,mouse,2,353,1061,S,1
1,1539,cat,0,354,1322,0,0
1,1539,cat,1,371,1339,NW,0
1,1539,cat,2,349,1361,SW,0
1,1539,cat,3,332,1344,SE,0
1,1539,cat,4,308,1320,SE,0
1,1539,cat,5,267,1361,SW,0
1,1539,cat,6,267,1308,E,1
1,1539,cat,7,266,1307,SE,1
1,1539,cat,8,265,1308,SW,1
1,1539,cat,9,265,1307,E,1
1,1539,cat,10,266,1306,NE,1
1,1539,cat,11,267,1306,N,1
1,1539,cat,12,266,1307,SW,1
1,1539,cat,13,265,1308,SW,1
1,1539,cat,14,266,1308,N,1
1,640,mouse,0,152,791,0,0
1,640,mouse,1,78,717,NW,0
1,1540,cat,0,356,1270,0,0
1,1540,cat,1,358,1270,N,1
1,1540,cat,2,361,1273,NW,1
1,1540,cat,3,358,1276,SW,1
1,1540,cat,4,355,1279,SW,1
1,1540,cat,5,352,1276,SE,1
1,1540,cat,6,355,1279,NW,1
1,1540,cat,7,358,1282,NW,1
1,1540,cat,8,361,1285,NW,1
1,1540,cat,9,364,1282,NE,1
1,1540,cat,10,363,1281,SE,1
1,1540,cat,11,363,1282,W,1
1,1540,cat,12,362,1282,S,1
1,1540,cat,13,361,1282,S,1
1,1540,cat,14,361,1281,E,1
1,641,mouse,0,409,118,0,0
1,641,mouse,1,341,50,NW,0
1,641,mouse,2,342,50,S,0
1,1541,cat,0,840,1173,0,0
1,1541,cat,1,833,1180,SW,0
1,1541,cat,2,840,1173,NE,0
1,1541,cat,3,833,1180,SW,0
1,1541,cat,4,826,1187,SW,0
1,1541,cat,5,819,1194,SW,0
1,1541,cat,6,826,1201,NW,0
1,1541,cat,7,819,1208,SW,0
1,1541,cat,8,812,1201,SE,0
1,1541,cat,9,805,1194,SE,0
1,1541,cat,10,812,1201,NW,0
1,1541,cat,11,805,1208,SW,0
1,1541,cat,12,798,1215,SW,0
1,1541,cat,13,797,1215,S,0
1,1541,cat,14,797,1214,E,0
1,642,mouse,0,422,446,0,0
1,642,mouse,1,213,103,E,1
1,642,mouse,2,214,104,SE,1
1,642,mouse,3,213,105,NE,1
1,642,mouse,4,214,106,SE,1
1,642,mouse,5,215,107,SE,1
1,642,mouse,6,141,33,NW,1
1,642,mouse,7,215,107,SE,1
1,1542,cat,0,192,735,0,0
1,1542,cat,1,220,763,NW,0
1,1542,cat,2,226,757,NE,0
1,1542,cat,3,198,785,SW,0
1,1542,cat,4,226,813,NW,0
1,1542,cat,5,198,841,SW,0
1,1542,cat,6,216,859,NW,0
1,1542,cat,7,237,880,NW,0
1,1542,cat,8,259,902,NW,0
1,1542,cat,9,287,930,NW,0
1,1542,cat,10,315,902,NE,0
1,1542,cat,11,316,903,NW,0
1,1542,cat,12,316,902,E,0
1,1542,cat,13,288,930,SW,0
1,1542,cat,14,316,902,NE,0
1,643,mouse,0,175,679,0,0
1,643,mouse,1,193,661,SW,0
1,643,mouse,2,161,693,NE,0
1,643,mouse,3,160,694,NE,0
1,643,mouse,4,161,695,SE,0
1,643,mouse,5,193,663,SW,0
1,643,mouse,6,152,272,E,1
1,643,mouse,7,120,304,NE,1
1,643,mouse,8,120,336,E,1
1,1543,cat,0,401,1078,0,0
1,1543,cat,1,389,1066,SE,0
1,1543,cat,2,387,1068,SW,0
1,1543,cat,3,385,1068,S,1
1,1543,cat,4,413,1040,NE,1
1,1543,cat,5,430,1057,NW,1
1,1543,cat,6,453,1034,NE,1
1,1543,cat,7,432,1013,SE,1
1,1543,cat,8,465,980,NE,1
1,1543,cat,9,455,970,SE,1
1,1543,cat,10,466,981,NW,1
1,1543,cat,11,499,948,NE,1
1,1543,cat,12,500,947,NE,1
1,1543,cat,13,499,946,SE,1
1,1543,cat,14,498,946,S,1
1,644,mouse,0,790,1184,0,0
1,644,mouse,1,789,1183,NW,0
1,644,mouse,2,784,1188,NE,0
1,1544,cat,0,332,926,0,0
1,1544,cat,1,344,914,NE,0
1,1544,cat,2,320,890,SE,0
1,1544,cat,3,305,905,SW,1
1,1544,cat,4,291,919,SW,1
1,1544,cat,5,308,936,NW,1
1,1544,cat,6,330,914,NE,1
1,1544,cat,7,333,917,NW,2
1,1544,cat,8,306,890,SE,2
1,1544,cat,9,331,915,NW,2
1,1544,cat,10,358,888,NE,2
1,1544,cat,11,385,861,NE,2
1,1544,cat,12,386,861,N,2
1,1544,cat,13,386,862,W,2
1,1544,cat,14,359,889,SW,2
1,645,mouse,0,689,894,0,0
1,645,mouse,1,764,969,SE,0
1,645,mouse,2,689,1044,NE,0
1,645,mouse,3,614,1119,NE,0
1,645,mouse,4,615,1120,SE,0
1,645,mouse,5,616,1121,SE,0
1,645,mouse,6,615,1122,NE,0
1,1545,cat,0,591,425,0,0
1,1545,cat,1,603,413,NE,1
1,1545,cat,2,583,433,SW,1
1,1545,cat,3,575,441,SW,1
1,1545,cat,4,578,444,NW,2
1,1545,cat,5,597,463,NW,2
1,1545,cat,6,651,409,NE,2
1,1545,cat,7,651,408,E,2
1,1545,cat,8,652,409,NW,2
1,1545,cat,9,653,410,NW,2
1,1545,cat,10,654,409,NE,2
1,1545,cat,11,655,409,N,2
1,1545,cat,12,654,410,SW,2
1,1545,cat,13,653,411,SW,2
1,646,mouse,0,309,246,0,0
1,646,mouse,1,308,247,NE,0
1,646,mouse,2,312,243,SW,0
1,646,mouse,3,316,239,SW,0
1,646,mouse,4,312,235,NW,0
1,646,mouse,5,311,236,NE,0
1,646,mouse,6,310,236,N,0
1,1546,cat,0,633,809,0,0
1,1546,cat,1,641,817,NW,0
1,1546,cat,2,648,810,NE,1
1,1546,cat,3,652,806,NE,1
1,1546,cat,4,628,782,SE,1
1,1546,cat,5,598,812,SW,1
1,1546,cat,6,567,781,SE,1
1,1546,cat,7,567,780,E,1
1,1546,cat,8,568,779,NE,1
1,1546,cat,9,569,780,NW,1
1,1546,cat,10,568,780,S,1
1,1546,cat,11,567,781,SW,1
1,1546,cat,12,568,780,NE,1
1,1546,cat,13,569,779,NE,1
1,1546,cat,14,568,778,SE,1
1,647,mouse,0,740,531,0,0
1,647,mouse,1,741,532,SE,0
1,647,mouse,2,742,533,SE,0
1,647,mouse,3,741,534,NE,0
1,647,mouse,4,740,535,NE,0
1,647,mouse,5,739,536,NE,0
1,1547,cat,0,542,384,0,0
1,1547,cat,1,526,368,SE,0
1,1547,cat,2,510,352,SE,0
1,1547,cat,3,487,329,SE,0
1,1547,cat,4,479,337,SW,0
1,1547,cat,5,413,271,SE,0
1,1547,cat,6,389,247,SE,0
1,1547,cat,7,323,181,SE,0
1,1547,cat,8,322,182,SW,0
1,1547,cat,9,323,181,NE,0
1,1547,cat,10,324,180,NE,0
1,1547,cat,11,323,180,S,0
1,1547,cat,12,322,180,S,0
1,1547,cat,13,321,181,SW,0
1,1547,cat,14,322,182,NW,0
1,648,mouse,0,778,586,0,0
1,648,mouse,1,795,569,SW,0
1,648,mouse,2,795,552,W,0
1,648,mouse,3,778,535,NW,0
1,648,mouse,4,786,527,NE,0
1,648,mouse,5,785,528,NE,0
1,648,mouse,6,784,529,NE,0
1,648,mouse,7,783,530,NE,0
1,1548,cat,0,82,1489,0,0
1,1548,cat,1,91,1480,NE,0
1,1548,cat,2,96,1475,NE,0
1,1548,cat,3,109,1488,NW,0
1,1548,cat,4,116,1481,NE,0
1,1548,cat,5,106,1491,SW,0
1,1548,cat,6,101,1486,SE,1
1,1548,cat,7,117,2,NW,1
1,1548,cat,8,129,1490,NE,1
1,1548,cat,9,130,1490,N,1
1,1548,cat,10,131,1491,NW,1
1,1548,cat,11,131,1490,E,1
1,1548,cat,12,132,1490,N,1
1,1548,cat,13,133,1490,N,1
1,1548,cat,14,133,1489,E,1
1,649,mouse,0,818,623,0,0
1,649,mouse,1,819,624,SE,0
1,649,mouse,2,820,625,SE,0
1,649,mouse,3,819,626,NE,0
1,649,mouse,4,820,627,SE,0
1,649,mouse,5,821,627,S,0
1,1549,cat,0,338,1445,0,0
1,1549,cat,1,322,1429,SE,0
1,1549,cat,2,302,1449,SW,0
1,1549,cat,3,280,1471,SW,0
1,1549,cat,4,243,1434,SE,0
1,1549,cat,5,194,1483,SW,0
1,1549,cat,6,207,1496,NW,0
1,1549,cat,7,191,12,SW,0
1,1549,cat,8,175,1496,SE,1
1,1549,cat,9,175,1495,E,1
1,1549,cat,10,176,1495,N,1
1,1549,cat,11,177,1496,NW,1
1,1549,cat,12,178,1496,N,1
1,1549,cat,13,177,1495,SE,1
1,1549,cat,14,176,1495,S,1
1,650,mouse,0,451,1124,0,0
1,650,mouse,1,486,1089,SW,0
1,650,mouse,2,521,1054,SW,0
1,650,mouse,3,516,1049,NW,0
1,650,mouse,4,515,1050,NE,0
1,650,mouse,5,514,1051,NE,0
1,650,mouse,6,482,1019,NW,0
1,650,mouse,7,517,984,SW,0
1,650,mouse,8,516,983,NW,0
1,650,mouse,9,538,1005,SE,0
1,650,mouse,10,537,1004,NW,0
1,1550,cat,0,687,175,0,0
1,1550,cat,1,699,187,NW,0
1,1550,cat,2,690,196,SW,0
1,1550,cat,3,693,199,NW,0
1,1550,cat,4,693,201,W,1
1,1550,cat,5,684,201,S,2
1,1550,cat,6,698,215,NW,2
1,1550,cat,7,715,198,NE,3
1,1550,cat,8,735,218,NW,3
1,1550,cat,9,721,232,SW,3
1,1550,cat,10,743,254,NW,3
1,1550,cat,11,759,270,NW,3
1,1550,cat,12,758,271,SW,3
1,1550,cat,13,757,272,SW,3
1,651,mouse,0,616,85,0,0
1,651,mouse,1,617,84,SW,0
1,651,mouse,2,618,83,SW,0
1,651,mouse,3,617,82,NW,0
1,1551,cat,0,187,884,0,0
1,1551,cat,1,179,892,SW,0
1,1551,cat,2,187,900,NW,0
1,1551,cat,3,195,908,NW,0
1,1551,cat,4,201,914,NW,0
1,1551,cat,5,209,906,NE,0
1,1551,cat,6,209,898,E,0
1,1551,cat,7,217,890,NE,0
1,1551,cat,8,225,898,NW,0
1,1551,cat,9,233,890,NE,0
1,1551,cat,10,241,882,NE,0
1,1551,cat,11,241,881,E,0
1,1551,cat,12,240,880,SE,0
1,1551,cat,13,248,888,NW,0
1,1551,cat,14,256,896,NW,0
1,652,mouse,0,779,429,0,0
1,652,mouse,1,780,430,SE,0
1,652,mouse,2,779,431,NE,0
1,1552,cat,0,23,651,0,0
1,1552,cat,1,12,662,SW,0
1,1552,cat,2,2,672,SW,0
1,1552,cat,3,14,684,NW,0
1,1552,cat,4,24,674,NE,0
1,1552,cat,5,47,697,NW,0
1,1552,cat,6,71,673,NE,0
1,1552,cat,7,71,674,W,0
1,1552,cat,8,70,674,S,0
1,1552,cat,9,94,650,NE,0
1,1552,cat,10,95,651,NW,0
1,1552,cat,11,96,650,NE,0
1,1552,cat,12,97,649,NE,0
1,1552,cat,13,97,650,W,0
1,1552,cat,14,96,651,SW,0
1,653,mouse,0,785,1370,0,0
1,653,mouse,1,718,1303,NW,0
1,653,mouse,2,785,1236,SW,0
1,653,mouse,3,723,1298,NE,0
1,653,mouse,4,790,1231,SW,0
1,653,mouse,5,789,1231,N,0
1,1553,cat,0,999,721,0,0
1,1553,cat,1,15,705,NE,0
1,1553,cat,2,29,691,NE,0
1,1553,cat,3,19,681,SE,0
1,1553,cat,4,25,675,NE,0
1,1553,cat,5,41,691,NW,0
1,1553,cat,6,57,675,NE,0
1,1553,cat,7,41,659,SE,0
1,1553,cat,8,25,643,SE,0
1,1553,cat,9,26,644,NW,0
1,1553,cat,10,27,645,NW,0
1,1553,cat,11,26,645,S,0
1,1553,cat,12,25,644,SE,0
1,1553,cat,13,25,643,E,0
1,1553,cat,14,25,644,W,0
1,654,mouse,0,194,1159,0,0
1,654,mouse,1,195,1158,NE,0
1,654,mouse,2,194,1159,NE,0
1,654,mouse,3,195,1160,SE,0
1,654,mouse,4,195,1161,E,0
1,1554,cat,0,540,155,0,0
1,1554,cat,1,538,153,SE,0
1,1554,cat,2,511,180,SW,0
1,1554,cat,3,495,164,SE,0
1,1554,cat,4,488,171,SW,0
1,1554,cat,5,524,135,NE,0
1,1554,cat,6,551,108,NE,0
1,1554,cat,7,531,88,SE,0
1,1554,cat,8,565,54,NE,0
1,1554,cat,9,547,36,SE,0
1,1554,cat,10,546,35,SE,0
1,1554,cat,11,546,34,E,0
1,1554,cat,12,590,78,NW,0
1,1554,cat,13,589,79,SW,0
1,1554,cat,14,589,80,W,0
1,655,mouse,0,267,1340,0,0
1,655,mouse,1,259,1348,SW,0
1,655,mouse,2,260,1347,SW,0
1,1555,cat,0,593,374,0,0
1,1555,cat,1,572,353,SE,0
1,1555,cat,2,576,349,NE,1
1,1555,cat,3,547,320,SE,1
1,1555,cat,4,505,278,SE,1
1,1555,cat,5,550,233,NE,1
1,1555,cat,6,559,224,NE,1
1,1555,cat,7,603,180,NE,1
1,1555,cat,8,632,151,NE,1
1,1555,cat,9,680,199,NW,1
1,1555,cat,10,728,247,NW,1
1,1555,cat,11,755,274,NW,1
1,1555,cat,12,756,273,NE,1
1,1555,cat,13,757,274,NW,1
1,656,mouse,0,126,590,0,0
1,656,mouse,1,127,590,S,0
1,1556,cat,0,737,122,0,0
1,1556,cat,1,737,107,E,1
1,1556,cat,2,731,107,S,2
1,1556,cat,3,717,93,SE,2
1,1556,cat,4,724,86,NE,2
1,1556,cat,5,722,84,SE,3
1,1556,cat,6,739,101,NW,3
1,1556,cat,7,722,118,SW,3
1,1556,cat,8,705,135,SW,3
1,1556,cat,9,722,152,NW,3
1,1556,cat,10,739,169,NW,3
1,1556,cat,11,756,186,NW,3
1,1556,cat,12,773,203,NW,3
1,1556,cat,13,773,202,E,3
1,1556,cat,14,774,201,NE,3
1,657,mouse,0,243,295,0,0
1,657,mouse,1,244,294,SW,0
1,657,mouse,2,310,228,SW,0
1,657,mouse,3,309,229,NE,0
1,657,mouse,4,243,163,NW,0
1,657,mouse,5,177,97,NW,0
1,657,mouse,6,243,31,SW,0
1,657,mouse,7,244,32,SE,0
1,657,mouse,8,245,33,SE,0
1,1557,cat,0,161,1419,0,0
1,1557,cat,1,136,1394,SE,0
1,1557,cat,2,153,1411,NW,0
1,1557,cat,3,117,1447,SW,0
1,1557,cat,4,131,1433,NE,0
1,1557,cat,5,120,1422,SE,1
1,1557,cat,6,166,1468,NW,1
1,1557,cat,7,147,1487,SW,1
1,1557,cat,8,137,1497,SW,1
1,1557,cat,9,136,1496,SE,1
1,1557,cat,10,135,1495,SE,1
1,1557,cat,11,134,1494,SE,1
1,1557,cat,12,135,1493,NE,1
1,1557,cat,13,136,1493,N,1
1,1557,cat,14,136,1492,E,1
1,658,mouse,0,560,1323,0,0
1,658,mouse,1,558,1325,SW,0
1,658,mouse,2,827,45,SE,1
1,658,mouse,3,896,1476,SW,1
1,658,mouse,4,965,1407,SW,1
1,658,mouse,5,966,1406,SW,1
1,658,mouse,6,967,1405,SW,1
1,1558,cat,0,58,315,0,0
1,1558,cat,1,64,321,NW,0
1,1558,cat,2,70,315,NE,0
1,1558,cat,3,76,309,NE,0
1,1558,cat,4,82,315,NW,0
1,1558,cat,5,82,309,E,0
1,1558,cat,6,76,315,SW,0
1,1558,cat,7,70,321,SW,0
1,1558,cat,8,70,322,W,0
1,1558,cat,9,71,321,NE,0
1,1558,cat,10,71,322,W,0
1,1558,cat,11,71,323,W,0
1,1558,cat,12,71,324,W,0
1,1558,cat,13,72,324,N,0
1,1558,cat,14,71,325,SW,0
1,659,mouse,0,811,912,0,0
1,659,mouse,1,762,961,NE,0
1,659,mouse,2,713,1010,NE,0
1,659,mouse,3,762,1059,SE,0
1,659,mouse,4,713,1108,NE,0
1,659,mouse,5,664,1157,NE,0
1,659,mouse,6,666,1159,SE,0
1,1559,cat,0,249,644,0,0
1,1559,cat,1,241,636,SE,0
1,1559,cat,2,247,642,NW,0
1,1559,cat,3,275,614,NE,0
1,1559,cat,4,273,612,SE,1
1,1559,cat,5,287,598,NE,1
1,1559,cat,6,253,564,SE,1
1,1559,cat,7,228,589,SW,2
1,1559,cat,8,227,588,SE,2
1,1559,cat,9,228,587,NE,2
1,1559,cat,10,227,587,S,2
1,1559,cat,11,226,587,S,2
1,1559,cat,12,225,587,S,2
1,1559,cat,13,224,586,SE,2
1,660,mouse,0,798,1438,0,0
1,660,mouse,1,797,1439,NE,0
1,660,mouse,2,796,1440,NE,0
1,660,mouse,3,797,1441,SE,0
1,1560,cat,0,93,1348,0,0
1,1560,cat,1,105,1336,NE,0
1,1560,cat,2,95,1326,SE,0
1,1560,cat,3,100,1321,NE,1
1,1560,cat,4,88,1309,SE,1
1,1560,cat,5,76,1321,SW,1
1,1560,cat,6,75,1320,SE,1
1,1560,cat,7,74,1320,S,1
1,1560,cat,8,86,1308,NE,1
1,1560,cat,9,74,1296,SE,1
1,1560,cat,10,74,1297,W,1
1,1560,cat,11,73,1296,SE,1
1,1560,cat,12,73,1295,E,1
1,1560,cat,13,72,1296,SW,1
1,1560,cat,14,73,1296,N,1
1,661,mouse,0,882,854,0,0
1,661,mouse,1,826,798,NW,0
1,661,mouse,2,23,511,S,1
1,661,mouse,3,31,519,SE,1
1,1561,cat,0,974,829,0,0
1,1561,cat,1,961,842,SW,0
1,1561,cat,2,944,859,SW,0
1,1561,cat,3,959,874,NW,0
1,1561,cat,4,990,905,NW,0
1,1561,cat,5,7,922,NW,0
1,1561,cat,6,68,861,NE,0
1,1561,cat,7,129,922,NW,0
1,1561,cat,8,130,921,NE,0
1,1561,cat,9,129,921,S,0
1,1561,cat,10,129,920,E,0
1,1561,cat,11,130,920,N,0
1,1561,cat,12,130,921,W,0
1,1561,cat,13,130,920,E,0
1,1561,cat,14,130,919,E,0
1,662,mouse,0,846,25,0,0
1,662,mouse,1,844,23,SE,0
1,662,mouse,2,842,21,SE,0
1,662,mouse,3,840,19,SE,0
1,662,mouse,4,462,709,SE,1
1,662,mouse,5,463,708,SW,1
1,662,mouse,6,464,707,SW,1
1,662,mouse,7,465,706,SW,1
1,662,mouse,8,466,705,SW,1
1,1562,cat,0,872,1170,0,0
1,1562,cat,1,877,1165,NE,0
1,1562,cat,2,875,1163,SE,0
1,1562,cat,3,875,1161,E,1
1,1562,cat,4,912,1198,NW,1
1,1562,cat,5,949,1235,NW,1
1,1562,cat,6,918,1266,SW,1
1,1562,cat,7,881,1303,SW,1
1,1562,cat,8,844,1266,SE,1
1,1562,cat,9,873,1295,NW,1
1,1562,cat,10,836,1258,SE,1
1,1562,cat,11,799,1221,SE,1
1,1562,cat,12,762,1258,SW,1
1,1562,cat,13,763,1259,NW,1
1,1562,cat,14,762,1260,SW,1
1,663,mouse,0,332,718,0,0
1,663,mouse,1,416,802,SE,0
1,663,mouse,2,514,900,SE,0
1,663,mouse,3,513,899,NW,0
1,663,mouse,4,415,997,NE,0
1,663,mouse,5,414,998,NE,0
1,663,mouse,6,332,916,NW,0
1,663,mouse,7,333,917,SE,0
1,1563,cat,0,775,1101,0,0
1,1563,cat,1,769,1095,SE,0
1,1563,cat,2,763,1101,SW,0
1,1563,cat,3,769,1095,NE,0
1,1563,cat,4,763,1089,SE,0
1,1563,cat,5,757,1083,SE,0
1,1563,cat,6,751,1089,SW,0
1,1563,cat,7,757,1083,NE,0
1,1563,cat,8,751,1077,SE,0
1,1563,cat,9,745,1071,SE,0
1,1563,cat,10,739,1077,SW,0
1,1563,cat,11,739,1076,E,0
1,1563,cat,12,740,1076,N,0
1,1563,cat,13,739,1077,SW,0
1,1563,cat,14,738,1077,S,0
1,664,mouse,0,9,1315,0,0
1,664,mouse,1,10,1314,SW,0
1,664,mouse,2,11,1313,SW,0
1,664,mouse,3,66,1368,SE,0
1,664,mouse,4,121,1423,SE,0
1,664,mouse,5,120,1422,NW,0
1,1564,cat,0,653,496,0,0
1,1564,cat,1,664,485,NE,0
1,1564,cat,2,652,497,SW,0
1,1564,cat,3,663,508,NW,0
1,1564,cat,4,675,520,NW,0
1,1564,cat,5,687,532,NW,0
1,1564,cat,6,699,544,NW,0
1,1564,cat,7,687,556,SW,0
1,1564,cat,8,686,556,S,0
1,1564,cat,9,686,557,W,0
1,1564,cat,10,687,557,N,0
1,1564,cat,11,686,557,S,0
1,1564,cat,12,685,557,S,0
1,1564,cat,13,686,556,NE,0
